title,author,image,desc,download_link,pages,publisher,year,language,file
Design and analysis of connections in steel structures: fundamentals and examples,Boracchini,https://covers.zlibcdn2.com/covers100/books/97/e1/9d/97e19dbd044315f8f308320fc82bf99b.jpg,Unknown,https://1lib.in/dl/4976294/23a33c,356,Ernst & Sohn,2018,english,"PDF, 12.61 MB"
"Image processing, Analysis, and Machine Vision",Milan Sonka,https://covers.zlibcdn2.com/covers100/books/6e/69/a2/6e69a205d08806d05ec0e50a85d843c3.jpg,"
                    The brand new edition of IMAGE PROCESSING, ANALYSIS, AND MACHINE VISION is a robust text providing deep and wide coverage of the full range of topics encountered in the field of image processing and machine vision. As a result, it can serve undergraduates, graduates, researchers, and professionals looking for a readable reference. The book's encyclopedic coverage of topics is wide, and it can be used in more than one course (both image processing and machine vision classes). In addition, while advanced mathematics is not needed to understand basic concepts (making this a good choice for undergraduates), rigorous mathematical coverage is included for more advanced readers. It is also distinguished by its easy-to-understand algorithm descriptions of difficult concepts, and a wealth of carefully selected problems and examples.                ",https://1lib.in/dl/2953956/1481eb,870,Cengage Learning,2015,english,"PDF, 35.69 MB"
Meta-Analysis: A Structural Equation Modeling Approach,Mike W.-L. Cheung,https://covers.zlibcdn2.com/covers100/books/a4/b5/76/a4b57612e01a1f3fde4487b5ea4b58cb.jpg,"
Presents a novel approach to conducting meta-analysis using structural equation modeling. Structural equation modeling (SEM) and meta-analysis are two powerful statistical methods in the educational, social, behavioral, and medical sciences. They are often treated as two unrelated topics in the literature. This book presents a unified framework on analyzing meta-analytic data within the SEM framework, and illustrates how to conduct meta-analysis using the metaSEM package in the R statistical environment. Meta-Analysis: A Structural Equation Modeling Approach begins by introducing the importance of SEM and meta-analysis in answering research questions. Key ideas in meta-analysis and SEM are briefly reviewed, and various meta-analytic models are then introduced and linked to the SEM framework. Fixed-, random-, and mixed-effects models in univariate and multivariate meta-analyses, three-level meta-analysis, and meta-analytic structural equation modeling, are introduced. Advanced topics, such as using restricted maximum likelihood estimation method and handling missing covariates, are also covered.  Readers will learn a single framework to apply both meta-analysis and SEM.  Examples in R and in Mplus are included.  This book will be a valuable resource for statistical and academic researchers and graduate students carrying out meta-analyses, and will also be useful to researchers and statisticians using SEM in biostatistics. Basic knowledge of either SEM or meta-analysis will be helpful in understanding the materials in this book. ",https://1lib.in/dl/2545140/8eb2d0,408,Wiley,2015,english,"PDF, 2.15 MB"
Design and Analysis of Data Structures,Niema Moshiri,https://covers.zlibcdn2.com/covers100/books/0e/08/90/0e08905e032355157dea3ee6baa268c9.jpg,"
                    This is a print companion to the Massive Open Online Course (MOOC), Data Structures: An Active Learning Approach (https://www.edx.org/course/data-structures-an-active-learning-approach), which utilizes the Active Learning approach to instruction, meaning it has various activities embedded throughout to help stimulate your learning and improve your understanding of the materials we will cover. While this print companion contains all STOP and Think questions, which will help you reflect on the material, and all Exercise Breaks, which will test your knowledge and understanding of the concepts discussed, we recommend utilizing the MAIT for all Code Challenges, which will allow you to actually implement some of the algorithms we will cover.                ",https://1lib.in/dl/3512251/21160c,334,Independently published,2018,english,"PDF, 13.66 MB"
Structural mechanics : modelling and analysis of frames and trusses,Dahlblom,https://covers.zlibcdn2.com/covers100/books/2e/3e/5c/2e3e5c7beb688e725f3b836d8b90f851.jpg,"
                    Textbook covers the fundamental theory of structural mechanics and the modelling and analysis of frame and truss structures- Deals with modelling and analysis of trusses and frames using a systematic matrix formulated displacement method with the language and flexibility of the finite element method- Element matrices are established from analytical solutions to the differential equations - Provides a strong toolbox with elements and algorithms for computational modelling and numerical exploration of truss and frame structures- Discusses the concept of stiffness as a qualitative tool to explain structural behaviour- Includes numerous exercises, for some of which the computer software CALFEM is used. In order to support the learning process CALFEM gives the user full overview of the matrices and algorithms used in a finite element analysis                ",https://1lib.in/dl/2696818/8202c4,344,John Wiley & Sons,2016,english,"PDF, 12.31 MB"
"Handbook of Scheduling: Algorithms, Models, and Performance Analysis",James H. Anderson,https://covers.zlibcdn2.com/covers100/books/63/97/0d/63970d57b796ae4978fd19d1487b4f41.jpg,"
                    Over the past few years, the field of scheduling has changed dramatically because of the complexity of the problems now involved. This has led many researchers to develop approximation algorithms that can handle these more difficult kinds of scheduling problems. This in turn has resulted in enormous growth of the field and a wide body of knowledge that has never been pulled together into one volume-until now. Handbook of Scheduling:  Algorithms, Models, and Performance Analysis collects all of the up-to-date information on approximation algorithms into one resource that will prove useful to a wide range of users from computer science, industrial engineering, operations research, and management science.                ",https://1lib.in/dl/681652/658b6d,1139,Chapman and Hall/CRC,2004,english,"PDF, 14.23 MB"
Reinforced Concrete Structures: Analysis and Design,David A. Fanella,https://covers.zlibcdn2.com/covers100/books/01/28/1b/01281b5475ab46464f0f27b5cc06efd2.jpg,Unknown,Unknown,Unknown,McGraw-Hill Professional Publishing,2010,english,"PDF, 12.76 MB"
Water Supply Engineering: In S.I. Units,Dr. B. C. Punmia,https://covers.zlibcdn2.com/covers100/books/b7/68/42/b7684200012d63f93d9acc8fc333233a.jpg,Unknown,Unknown,Unknown,Laxmi Publications,2005,english,"PDF, 22.17 MB"
Environmental Engineering Principles and Practices (Water Supply Engineering),N. S. Varandani,https://covers.zlibcdn2.com/covers100/books/f3/2b/80/f32b80bb935e7c04658cf790623bdcf9.jpg,Unknown,Unknown,Unknown,Pearson Education,2017,english,"PDF, 16.72 MB"
Water supply and sewerage (McGraw-Hill series in water resources and environmental engineering)  ,E. W Steel,https://covers.zlibcdn2.com/covers100/books/a6/d2/d6/a6d2d68d6992f3f5660001f25be57541.jpg,"
                    Suitable for courses in water/wastewater treatment and environmental engineering this text provides an introduction to the design of water and wastewater treatment systems. This edition has been revised to incorporate recent improvements in the understanding of fundamental phenomena, applications of new technologies and materials, and new computational techniques. It focuses on designing treatment, distribution, and collection systems that work and includes coverage of factors involved in cost analysis, stressing the importance of economics in engineering design. Changes to this edition include: an expanded treatment of important theoretical and practical aspects of hydraulics, including control and measurement;modern treatment of urban hydrology and storm water control;an emphasis on the inter-relationship of environmental problems.                ",https://1lib.in/dl/1201989/000034,684,McGraw-Hill,1979,english,"PDF, 54.40 MB"
"Water Supply and Wastewater Removal: Fair, Geyer, and Okun’s Water and Wastewater Engineering",Nazih K. Shammas,https://covers.zlibcdn2.com/covers100/books/56/6b/59/566b596803e388d7b27bd02379b05022.jpg,Unknown,https://1lib.in/dl/5219902/b67918,824,John Wiley & Sons,2010,english,"PDF, 27.88 MB"
"The principles, construction, and application of pumping machinery (steam and water pressure) : with practical illustrations of engines and pumps applied to mining, town water supply, drainage of lands, etc. ; also economy and efficiency trials of pumping",Davey,https://covers.zlibcdn2.com/covers100/books/ad/10/45/ad1045da62e08b42b9ef717c9e17e573.jpg,Unknown,https://1lib.in/dl/2654450/9cfb24,389,ICE Publishing,2011,english,"PDF, 10.39 MB"
Natural and engineered solutions for drinking water supplies: lessons from the northeastern United States and directions for global watershed management,Emily Alcott,https://covers.zlibcdn2.com/covers100/books/3d/49/91/3d499105a8ff558a430cd4cef03d403e.jpg,"
                    Illuminating opportunities to develop a more integrated approach to municipal water system design, Natural and Engineered Solutions for Drinking Water Supplies: Lessons from the Northeastern United States and Directions for Global Watershed Management explores critical factors in the decision-making processes for municipal water system delivery. The book offers vital insights to help inform management decisions on drinking water supply issues in other global regions in our increasingly energy- and carbon-constrained world. The study evaluates how six cities in the northeastern United States ha. Read more... ",https://1lib.in/dl/2172807/b01532,279,CRC Press,2013,english,"PDF, 20.68 MB"
The water supply of towns and the construction of waterworks : a practical treatise for the use of engineers and students of engineering,Burton,https://covers.zlibcdn2.com/covers100/books/c7/4b/4d/c74b4ddeb48f75341be38acbfce8db71.jpg,"
                    The author covers topics ranging from different qualities of water and ascertaining whether a proposed source of supply is going to be sufficient to different kinds of dams, sand filtration, and pumping machinery.   Abstract:            The author covers topics ranging from different qualities of water and ascertaining whether a proposed source of supply is going to be sufficient to different kinds of dams, sand filtration, and pumping machinery                ",https://1lib.in/dl/2654480/fd2bd5,304,Lockwood,1894,english,"PDF, 13.19 MB"
Water-Supply Engineering and Sewage Disposal = Водоснабжение и водоотведение : в 2 ч. Ч.1,Пучко,https://covers.zlibcdn2.com/covers100/books/fd/cb/8c/fdcb8c23799de8d63bbaa1268a28de21.jpg,Unknown,https://1lib.in/dl/3634207/f7e242,214,БНТУ,Unknown,russian,"PDF, 4.42 MB"
"Water Supply and Wastewater Removal_ Fair, Geyer, and Okun’s Water and Wastewater Engineering",Nazih K. Shammas_ Lawrence K. Wang,https://covers.zlibcdn2.com/covers100/books/a0/3a/8a/a03a8a4e80e06bf5995ceca3b3d7bc87.jpg,Unknown,https://1lib.in/dl/5849351/61b065,858,John Wiley,2010,english,"PDF, 12.99 MB"
Водоснабжение и водоотведение = Water-supply engineering and sewage disposal,Зозон,https://covers.zlibcdn2.com/covers100/books/90/18/7e/90187ece4ffdcb718641ce42858b81f3.jpg,Unknown,https://1lib.in/dl/3635909/6145a8,111,БНТУ,Unknown,russian,"PDF, 4.65 MB"
"Structural Elements for Architects and Builders: Design of columns, beams, and tension elements in wood, steel, and reinforced concrete",Jonathan Ochshorn,https://covers.zlibcdn2.com/covers100/books/65/15/72/651572b6bc0e2d214c48d55963ca79dd.jpg,"
                    Concise but comprehensive, Structural Elements for Architects and Builders is primarily focused on the design and analysis of structural elements: columns, beams, tension members and their connections. The material is organized into a single, self-sufficient volume, including all necessary data for the preliminary design and analysis of these structural elements in wood, steel, and reinforced concrete.  Every chapter contains insights developed by the author and generally not found elsewhere. Additionally, the Appendices included at the end of the text contain numerous tables and graphs, based on material contained in industry publications, but reorganized and formatted especially for this text to improve clarity and simplicity, without sacrificing comprehensiveness.                                       Based on the standards and codes from For timber: The American Institute of Timber Construction's (AITC), The American Institute of Steel Construction's (AISC) The American Concrete Institute's (ACI) Building Code Requirements for Structural Concrete and Commentary (ACI 318 and ACI 318R)and the American Society of Civil EngineersContains graphs, charts, and tables to solve basic structural design problemsStep-by-step illustrative examples Cover common connectors such as nails, bolts, and welds                ",https://1lib.in/dl/853057/26e9ce,400,Unknown,2009,english,"PDF, 5.74 MB"
"Behavior, Analysis and Design of Structural Steel Elements",El-Sayed Bahaa Machaly,https://covers.zlibcdn2.com/covers100/books/41/94/87/419487c7936e361b6dddcaa01c7ca16a.jpg,Unknown,https://1lib.in/dl/2336415/77155b,576,Faculty of Engineering Cairo University,2005,english,"PDF, 27.10 MB"
EN 1993-1-5: 2006 Eurocode 3 - Design of steel structures - Part 1-5: Plated structural elements,,https://covers.zlibcdn2.com/covers100/books/49/fc/ba/49fcbad16c09852573d87444855d2695.jpg,"
                    This European Standard was approved by CEN on 13 January 2006. Supersedes ENV 1993-1-5:1997. Incorporating corrigendum April 2009. 55 p. EN 1993-1-5 gives design requirements of stiffened and unstiffened plates which are subject to inplane forces. Effects due to shear lag, in-plane load introduction and plate buckling for I-section girders and box girders are covered. Also covered are plated structural components subject to in-plane loads as in tanks and silos. The effects of out-of-plane loading are outside the scope of this document.                ",https://1lib.in/dl/3228300/e32197,Unknown,Unknown,Unknown,english,"PDF, 1.86 MB"
Irrigation Engineering,R. N. Reddy,https://covers.zlibcdn2.com/covers100/books/8d/52/7f/8d527ffe4e66170982521168159a6ce9.jpg,Unknown,https://1lib.in/dl/735716/d55eac,282,Gene-Tech Books,2010,english,"PDF, 9.88 MB"
Irrigation and Water Resources Engineering,G. L. Asawa,https://covers.zlibcdn2.com/covers100/books/b7/92/9b/b7929b11769267dc9397416177cf298c.jpg,"
                    Significant inclusions in the book are a chapter on management (including operation, maintenance, and evaluation) of canal irrigation in India, detailed environmental aspects for water resource projects, a note on interlinking of rivers in India, and design problems of hydraulic structures such as guide bunds, settling basins, etc. The first chapter of the book introduces irrigation and deals with the need, development and environmental aspects of irrigation in India. The second chapter on hydrology deals with different aspects of surface water resource. Soil-water relationships have been dealt with in Chapter 3. Aspects related to ground water resource have been discussed in Chapter 4. Canal irrigation and its management aspects form the subject matter of Chapters 5 and 6. Behaviour of alluvial channels and design of stable channels have been included in Chapters 7 and 8, respectively. Concepts of surface and subsurface flows, as applicable to hydraulic structures, have been introduced in Chapter 9. Different types of canal structures have been discussed in Chapters 10, 11, and 13. Chapter 12 has been devoted to rivers and river training methods.  After introducing planning aspects of water resource projects in Chapter 14, embankment dams, gravity dams and spillways have been dealt with, respectively, in Chapters 15, 16 and 17. The students would find solved examples (including design problems) in the text, and unsolved exercises and the list of references given at the end of each chapter useful.                ",https://1lib.in/dl/1092939/4ddc45,623,New Age International Pvt Ltd Publishers,2008,english,"PDF, 6.40 MB"
Irrigation and Drainage Engineering,Peter Waller,https://covers.zlibcdn2.com/covers100/books/cb/3c/9a/cb3c9a6b2d6bf5f50202e890c08cce29.jpg,"
This textbook focuses specifically on the combined topics of irrigation and drainage engineering. It emphasizes both basic concepts and practical applications of the latest technologies available. The design of irrigation, pumping, and drainage systems using Excel and Visual Basic for Applications programs are explained for both graduate and undergraduate students and practicing engineers. The book emphasizes environmental protection, economics, and engineering design processes. It includes detailed chapters on irrigation economics, soils, reference evapotranspiration, crop evapotranspiration, pipe flow, pumps, open-channel flow, groundwater, center pivots, turf and landscape, drip, orchards, wheel lines, hand lines, surfaces, greenhouse hydroponics, soil water movement, drainage systems design, drainage and wetlands contaminant fate and transport. It contains summaries, homework problems, and color photos. The book draws from the fields of fluid mechanics, soil physics, hydrology, soil chemistry, economics, and plant sciences to present a broad interdisciplinary view of the fundamental concepts in irrigation and drainage systems design. ",https://1lib.in/dl/2621468/00d6c3,742,Springer,2015,english,"PDF, 59.90 MB"
Canal Automation for Irrigation Systems (ASCE Manuals and Reports on Engineering Practice (MOP)131),Task Committee on Recent Advances in Canal Automation of the Irrigation Delivery and Drainage Systems Committee of the Irrigation and Drainage Council of the Environmental and Water Resources Institute of ASCE,https://covers.zlibcdn2.com/covers100/books/b8/76/78/b876785e93d55b8ff7e82d7214b0ebcc.jpg,"
                    Prepared by the Task Committee on Recent Advances in Canal Automation of the Irrigation Delivery and Drainage Systems Committee of the Irrigation and Drainage Council of the Environmental and Water Resources Institute of ASCE. Canal Automation for Irrigation Systems focuses on the technical aspects of modernizing irrigation systems through use of automated canal control systems. Canal automation has always offered an opportunity to save water and improve the efficiency of irrigation water supply projects or irrigation district operations. Recent technological and engineering advances now enable more accurate control of water deliveries throughout all parts of an irrigation project. Using information collected from irrigation systems around the world in conjunction with new advances in control theory research, this Manual of Practice examines how and when to implement canal automation within the context of canal modernization. Topics include: the modernization process, constraints, and concepts; survey of irrigation physical infrastructure; SCADA systems; control operation concepts; canal hydraulic properties; control methods; verification of controller performance; and implementation of control systems. MOP 131 is an essential reference for professionals in agriculture and irrigation engineering, as well as owners, managers, and operators of irrigation water delivery systems.                ",https://1lib.in/dl/2609214/76555e,280,American Society of Civil Engineers,2014,english,"PDF, 4.93 MB"
"Micro Irrigation Engineering for Horticultural Crops: Policy Options, Scheduling, and Design",Goyal,https://covers.zlibcdn2.com/covers100/books/3b/7d/78/3b7d78387d42ca4052550ea3ebc7286c.jpg,"
This book presents a variety of policy adoption methods, irrigation scheduling, and design procedures in micro irrigation engineering for horticultural crops. The chapters range from policy interventions to applications of systems for different crops and under different land conditions. Compiling valuable information and research, the book is divided into three main sections:   Policy Options: Drip Irrigation Among Adopters Irrigation Scheduling of Horticultural Crops Design of Drip Irrigation Systems  The editors present valuable research and information on micro irrigation methods in an effort to focus on innovation and evolving new paradigms for efficient utilization of water resources. The adoption of micro irrigation systems can be a panacea for irrigation related problems and can help to increase the yield and area under cultivation, especially for small farmers without abundant technological resources. Micro Irrigation Engineering for Horticultural Crops: Policy Options, Scheduling, and Design will be valuable for agricultural engineering students, irrigation engineers, and scientists/professors in engineering. ",https://1lib.in/dl/3375134/bd00d2,328,Apple Academic Press,2017,english,"PDF, 23.31 MB"
Applied Irrigation Engineering,Allah Bakhsh and Muhammad Rafiq Choudhry,https://covers.zlibcdn2.com/covers100/books/f4/e5/1e/f4e51ec2c42f0db1731447aaee8a3882.jpg,Unknown,https://1lib.in/dl/5350058/71e883,444,"University of Agriculture Faisalabad, Pakistan",2017,english,"PDF, 15.58 MB"
"Engineering Interventions in Sustainable Trickle Irrigation: Water Requirements, Uniformity, Fertigation, and Crop Performance",Megh Raj Goyal,https://covers.zlibcdn2.com/covers100/books/f1/82/b9/f182b92e8b5ef3446d742539a86fc6cb.jpg,Unknown,https://1lib.in/dl/3580057/c5b6a0,Unknown,Apple Academic Press Inc,2018,english,"PDF, 6.21 MB"
Irrigation Engineering,K. N. Tiwari,https://covers.zlibcdn2.com/covers100/books/87/f4/d3/87f4d328edaa48b6dfade0cc0fa2dadd.jpg,Unknown,https://1lib.in/dl/5349814/028b88,361,Indian Council for Agricultural Research,Unknown,english,"PDF, 6.56 MB"
Irrigation and drainage engineering,Waller,https://covers.zlibcdn2.com/covers100/books/91/45/f3/9145f37a1016463ed4cd172b03047509.jpg,"
This textbook focuses specifically on the combined topics of irrigation and drainage engineering. It emphasizes both basic concepts and practical applications of the latest technologies available. The design of irrigation, pumping, and drainage systems using Excel and Visual Basic for Applications programs are explained for both graduate and undergraduate students and practicing engineers. The book emphasizes environmental protection, economics, and engineering design processes. It includes detailed chapters on irrigation economics, soils, reference evapotranspiration, crop evapotranspiration, pipe flow, pumps, open-channel flow, groundwater, center pivots, turf and landscape, drip, orchards, wheel lines, hand lines, surfaces, greenhouse hydroponics, soil water movement, drainage systems design, drainage and wetlands contaminant fate and transport. It contains summaries, homework problems, and color photos. The book draws from the fields of fluid mechanics, soil physics, hydrology, soil chemistry, economics, and plant sciences to present a broad interdisciplinary view of the fundamental concepts in irrigation and drainage systems design. ",https://1lib.in/dl/2714517/a3331e,742,Springer,2016,english,"PDF, 58.01 MB"
Irrigation practice and engineering. Volume 3. Irrigation structures and distribution system,Etcheverry B.A.,https://covers.zlibcdn2.com/covers100/books/1a/a0/e0/1aa0e01ef86140298b8963a77c0ed92f.jpg,"
                    New York: McGraw-Hill book company, Inc., 1916. — 504 p.Volumes II and III are essentially devoted to a presentation of the fundamental principles and problems of irrigation engineering. While the author has endeavored to meet specially the needs of teachers and students in technical schools, considerable descriptive information and cost data have been added for the purpose of making these volumes more valuable to the engineers engaged in the construction and operation of irrigation systems. For use as text-books in class-room work, some of the descriptive material and detailed information may be considered only briefly and more emphasis laid on the fundamental principles and on the problems of economic construction.The preparation of these two volumes results in part from the development of a course in Irrigation engineering presented at the University of California. It is based on an acquaintance with a large number of irrigation systems, located in most of the States of the western part of the United States and in western Canada, obtained through many opportunities for examinationof these projects and through connection with a number of them.The writer has not confined himself to his own experience and observations, but has discussed the principles of irrigation engineering presented in this work with a number of successful engineers, who have had much experience in the construction and operation of irrigation systems. He has also availed himself not only of contemporary literature pertaining to American Irrigation engineering, but has consulted a large collection of foreign publications, mostly from India, Egypt, Spain and France. While there is still considerable difference of opinion among engineers regarding some of the principles of design of irrigation works, it is believed that the opinions and principles presented are in accordance with correct theory and good practice as demonstrated by careful observation.This treatise on irrigation engineering, as presented in Volumes II and III, is largely confined to canals and other works which pertain to the usual types of irrigation systems. No attempt has been made to discuss the subject of dams used for the development of storage, and of high masonry dams used for the diversion of water. Excellent books on dams made it unnecessary and undesirable to include a brief presentation of this subject. On the other hand, much space has been devoted to a rather complete consideration of low dams used for diversion weirs.The division of this work in two volumes has been made primarily to avoid an excessively bulky book in one volume.The division has had to be made more or less arbitrarily. Volume II, on The Conveyance of Water, begins with three chapters which pertain to irrigation engineering as a whole, and Volume III, on Irrigation Structures and Distribution System, contains chapters which are closely related to the conveyance of water. These two volumes are not entirely separate from Volume I on Irrigation Practice, which has been presented as an introductory volume, and to which reference is made in Volumes II and III.                ",https://1lib.in/dl/3032547/b737e7,Unknown,Unknown,Unknown,english,"PDF, 32.53 MB"
Irrigation practice and engineering. Volume 1. Use of irrigation water and irrigation practice,Etcheverry B.A.,https://covers.zlibcdn2.com/covers100/books/1a/bf/f3/1abff3c61252332fbcbca0d68d517bf7.jpg,"
                    New York: McGraw-Hill book company, Inc., 1915. — 254 p.In the preparation of this volume and of the two following larger volumes, the author has endeavored to present a book which will fill the needs of teachers and students in technicalcolleges and universities and which may be used as a reference book by engineers engaged in irrigation work, by managers and superintendents of irrigation systems. In this work the writer has been guided by his experience as a teacher of irrigation practice and engineering for many years and by experience obtained through his professional practice, which has given him opportunities to become acquainted with irrigation practice and projects in most of the states of the western part of the United States and in western Canada.Personal contact with engineers engaged in irrigation work, examination of their reports and plans for proposed irrigation systems and inspection of constructed systems show that engineerswho have had little experience in irrigation work have not considered the relative importance of the agricultural phase of irrigation problems. The planning and construction of an irrigation system cannot be totally separated from the operation of the system. On nearly all new projects the completion of the construction of a system and the operation of the system must be carried on at the same time, usually both under the direction of the chief engineer. Where an old system is to be extended, construction and operation must be carried jointly. It usually develops that the experience obtained by the engineer in planning and constructing a system makes him the best qualified man to operate the system, and not infrequently does he become the manager of the project. For these reasons it is important that a treatise on irrigation engineering be preceded by an introductory part on the use of irrigation water and irrigation practice.                ",https://1lib.in/dl/3032548/8b0d87,Unknown,Unknown,Unknown,english,"PDF, 10.06 MB"
Irrigation practice and engineering. Volume 2. Conveyance of water,Etcheverry B.A.,https://covers.zlibcdn2.com/covers100/books/76/f9/90/76f990d6d10f9c7e4c05cb7483dec0bc.jpg,"
                    New York: McGraw-Hill book company, Inc., 1915. — 454 p.Volumes II and III are essentially devoted to a presentation of the fundamental principles and problems of irrigation engineering. While the author has endeavored to meet specially the needs of teachers and students in technical schools, considerable descriptive information and cost data have been added for the purpose of making these volumes more valuable to the engineers engaged in the construction and operation of irrigation systems. For use as text-books in class-room work, some of the descriptive material and detailed information may be considered only briefly and more emphasis laid on the fundamental principles and on the problems of economic construction.The preparation of these two volumes results in part from the development of a course in Irrigation engineering presented at the University of California. It is based on an acquaintance with a large number of irrigation systems, located in most of the States of the western part of the United States and in western Canada, obtained through many opportunities for examinationof these projects and through connection with a number of them.The writer has not confined himself to his own experience and observations, but has discussed the principles of irrigation engineering presented in this work with a number of successful engineers, who have had much experience in the construction and operation of irrigation systems. He has also availed himself not only of contemporary literature pertaining to American Irrigation engineering, but has consulted a large collection of foreign publications, mostly from India, Egypt, Spain and France. While there is still considerable difference of opinion among engineers regarding some of the principles of design of irrigation works, it is believed that the opinions and principles presented are in accordance with correct theory and good practice as demonstrated by careful observation.This treatise on irrigation engineering, as presented in Volumes II and III, is largely confined to canals and other works which pertain to the usual types of irrigation systems. No attempt has been made to discuss the subject of dams used for the development of storage, and of high masonry dams used for the diversion of water. Excellent books on dams made it unnecessary and undesirable to include a brief presentation of this subject. On the other hand, much space has been devoted to a rather complete consideration of low dams used for diversion weirs.The division of this work in two volumes has been made primarily to avoid an excessively bulky book in one volume.The division has had to be made more or less arbitrarily. Volume II, on The Conveyance of Water, begins with three chapters which pertain to irrigation engineering as a whole, and Volume III, on Irrigation Structures and Distribution System, contains chapters which are closely related to the conveyance of water. These two volumes are not entirely separate from Volume I on Irrigation Practice, which has been presented as an introductory volume, and to which reference is made in Volumes II and III.                ",https://1lib.in/dl/3032545/c80092,Unknown,Unknown,Unknown,english,"PDF, 23.36 MB"
Irrigation Engineering and Hydraulic Structures,Santosh Kumar Garg,https://covers.zlibcdn2.com/covers100/books/05/81/41/05814159a4410d8f4a283ff6109c055d.jpg,"
                    An Indian textbook related to Irrigation Engineering and Hydraulic Structures, relevant to those majoring in Civil Engineering. This book has been very popular among students of this discipline, evident from the fact that this book has multiple editions which outdate this edition, but may need digitizing.  ",https://1lib.in/dl/5850153/858f67,1572,Khanna Publishers,2006,english,"PDF, 149.57 MB"
Irrigation engineering,Davis Arthur Powell,https://covers.zlibcdn2.com/covers100/books/8c/2a/24/8c2a2446b58b1ba64bfadc7009a57751.jpg,"
                    New York: John Wiley & sons, Inc., 1919. — 668 p.The first edition of ""Irrigation Engineering,"" was a pioneer in its field, and quickly took its place as the recognized standard therein, as indicated by its passage through six successive editions.At the date of the first edition and in fact, some time later, the large irrigation works of engineering interest were mostly in India and Egypt. Mr. Wilson's familiarity with those works, based largely on personal contact with them and their builders and operators, gave the early editions of his work a special value as contributions to western knowledge of this subject.The subsequent activity in irrigation in other parts of the world, especially in the United States, together with similar developments in related lines of municipal water supply and hydro-electric construction, have presented new problems and evolved new solutions of old ones to such an extent that what might almost be called a new science has been developed, requiring different treatment. Moreover, social, political and ewe nomic conditions in America are radically different from those in the Orient, and this imposes very different conditions and limitations upon the practice of irrigation engineering.                ",https://1lib.in/dl/3032553/fd6f07,Unknown,Unknown,Unknown,english,"PDF, 23.40 MB"
Water for Agriculture: Irrigation Economics in International Perspective (Spon's Environmental Science and Engineering),Stephen Merrett,https://covers.zlibcdn2.com/covers100/books/d7/44/3d/d7443d8ca4befc9d5ef04a2fd3061df0.jpg,"
                    World population is set to increase by a third in the next 25 years, with no corresponding increase in global rainfall. About seventy per cent of the world's abstracted water is used in farming and therefore the economics of irrigation is becoming an increasingly important issue for sustainable development. Water for Agriculture provides a thorough overview of this highly topical subject, written in a clear and accessible style.The Scope of the book is wide both in its analysis and in its geographical coverage. Topics covered include the infrastructure, operation and maintenance of irrigation service supply, the supply of drainage services, economic cost benefit analysis, water resource planning at the regional scale, political economy and irrigation policy. The content of Water for Agriculture is enhanced by numerous tables, diagrams, and in-depth case studies.This book will be an essential read for those professionals involved in the planning of water resources, and for advanced students studying this topic as part of agriculture, development studies, economics, engineering, environmental science, geography, hydrology and planning courses.                ",https://1lib.in/dl/1067401/feb077,261,Spon Press,2001,english,"PDF, 2.15 MB"
Irrigation Engineering,R.N. Reddy.,https://covers.zlibcdn2.com/covers100/books/11/7e/c5/117ec5608eb7c8c70690a355194ac3a2.jpg,Unknown,https://1lib.in/dl/999973/30fc08,272,Unknown,2010,english,"PDF, 9.73 MB"
Irrigation Engineering,R. N. Reddy,https://covers.zlibcdn2.com/covers100/books/31/38/58/3138584884ab3bd0e2a03be3bd0db0b3.jpg,Unknown,https://1lib.in/dl/2215540/4e582a,272,Gene-Tech Books,2010,english,"PDF, 9.56 MB"
Irrigation and Drainage Engineering,Peter Waller & Muluneh Yitayew,https://covers.zlibcdn2.com/covers100/books/41/20/f3/4120f3547f9c31d7f7978b6dff3d49ee.jpg,Unknown,https://1lib.in/dl/5471630/56f124,Unknown,Springer,2016,english,"EPUB, 52.98 MB"
Irrigation and Drainage Engineering,Peter Waller,https://covers.zlibcdn2.com/covers100/books/5e/d3/12/5ed312567c66dd19822f7d2e14aa1ef5.jpg,"
                    This textbook focuses specifically on the combined topics of irrigation and drainage engineering. It emphasizes both basic concepts and practical applications of the latest technologies available. The design of irrigation, pumping, and drainage systems using Excel and Visual Basic for Applications programs are explained for both graduate and undergraduate students and practicing engineers. The book emphasizes environmental protection, economics, and engineering design processes. It includes detailed chapters on irrigation economics, soils, reference evapotranspiration, crop evapotranspiration, pipe flow, pumps, open-channel flow, groundwater, center pivots, turf and landscape, drip, orchards, wheel lines, hand lines, surfaces, greenhouse hydroponics, soil water movement, drainage systems design, drainage and wetlands contaminant fate and transport. It contains summaries, homework problems, and color photos. The book draws from the fields of fluid mechanics, soil physics, hydrology, soil chemistry, economics, and plant sciences to present a broad interdisciplinary view of the fundamental concepts in irrigation and drainage systems design.                ",https://1lib.in/dl/5551267/ede8c7,742,Springer,2015,english,"PDF, 53.55 MB"
Computational analysis and design of bridge structures,C  C Fu,https://covers.zlibcdn2.com/covers100/books/1b/ff/64/1bff6420f5b61a42a229382c3eeef52e.jpg,Unknown,https://1lib.in/dl/2480076/2bfeff,616,CRC Press,2015,english,"PDF, 42.68 MB"
